product_id,product_name,product_type,age_min,age_max,income_limit_single,income_limit_couple,net_asset_limit,credit_score_min,deposit_limit_capital,deposit_limit_non_capital,ltv_limit_pct,max_loan_capital,max_loan_non_capital,base_rate_min,base_rate_max,max_area_sqm,guarantee_agency,dsr_limit_pct,marriage_within_7y_required,newborn_within_2y_required,youth_only,allowed_property_types,target_customer,notes
B014,전북은행 BEST전세자금대출Ⅱ,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.02,5.88,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606
B015,전북은행 JB전세자금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.4,5.9,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B016,경남은행 전세자금대출(주택금융공사),전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,4.93,5.53,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B017,"경남은행 모바일전세자금대출
(주택금융공사)",전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,5.0,5.6,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B018,경남은행 고정금리 전세자금대출(주택금융공사),전세자금대출,19,99,99999,99999,99999,650,40000,40000,80,40000,40000,5.01,5.01,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B019,경남은행 모바일전세자금대출(서울보증보험),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,5.48,6.08,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B020,중소기업은행 IBK전세대출 (HF),전세자금대출,19,99,99999,99999,99999,650,22000,22000,80,22000,22000,3.92,6.02,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B021,중소기업은행 IBK전세대출 (SGI),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.04,6.18,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B022,중소기업은행 IBK전세대출 (HUG),전세자금대출,19,99,99999,99999,99999,650,40000,40000,80,40000,40000,3.93,6.02,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B023,국민은행 KB주택전세자금대출,전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,3.71,5.11,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:변동금리 | 공시월:202606"
B024,국민은행 KB플러스전세자금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,3.83,5.23,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:변동금리 | 공시월:202606"
B025,신한은행 신한전세대출(주택금융공사),전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,4.02,5.88,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B026,신한은행 신한전세대출(서울보증),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.12,5.24,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B027,농협은행주식회사 NH전세대출(서울보증보험),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,3.19,6.69,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B028,농협은행주식회사 NH전세대출(주택금융공사),전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,3.19,6.69,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B029,농협은행주식회사 NH전세대출(주택도시보증공사),전세자금대출,19,99,99999,99999,99999,650,40000,40000,80,40000,40000,3.13,6.63,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B030,주식회사 하나은행 주택신보위탁발행보증서담보대출,전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,4.13,5.53,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:변동금리 | 공시월:202606
B031,주식회사 하나은행 우량주택전세론,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.44,5.74,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:변동금리 | 공시월:202606
B032,주식회사 하나은행 하나전세금안심대출,전세자금대출,19,99,99999,99999,99999,650,40000,40000,80,40000,40000,4.43,5.73,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B033,주식회사 케이뱅크 전월세보증금 대출,전세자금대출,19,99,99999,99999,99999,650,44000,44000,80,44000,44000,3.87,3.87,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:스마트폰 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B034,주식회사 케이뱅크 고정금리 전월세보증금 대출,전세자금대출,19,99,99999,99999,99999,650,20000,20000,80,20000,20000,4.03,4.33,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:스마트폰 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B035,수협은행 공공주택임차보증금담보대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.48,5.68,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606"
B036,수협은행 Sh전세보증대출(주택금융공사),전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,4.43,5.63,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606"
B037,수협은행 Sh전세보증대출(서울보증보험),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.41,5.61,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606"
B038,수협은행 Sh전세금안심대출,전세자금대출,19,99,99999,99999,99999,650,45000,45000,80,45000,45000,4.53,5.73,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606"
B039,주식회사 카카오뱅크 HF 전월세보증금 대출,전세자금대출,19,99,99999,99999,99999,650,44400,44400,80,44400,44400,3.64,4.82,9999,HF,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:스마트폰 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606
B040,주식회사 카카오뱅크 SGI 전월세보증금 대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,3.85,5.03,9999,SGI,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:스마트폰 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606
B041,토스뱅크 주식회사 전월세보증금대출 플러스,전세자금대출,19,99,99999,99999,99999,650,44000,44000,80,44000,44000,3.88,3.88,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,은행 전세대출 이용 고객,가입방법:스마트폰 | 상환유형:만기일시상환방식 | 금리유형:변동금리 | 공시월:202606
B042,부림저축은행 전세자금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,3.07,17.0,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리 | 공시월:202606
B043,평택저축은행 전세자금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,10.5,13.5,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606
B044,CK저축은행 일반자금대출(전세자금),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,8.0,15.0,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606
B045,청주저축은행 임대보증금대출(월수일시),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.8,13.8,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606"
B046,동양저축은행 임대보증금담보대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,8.0,15.0,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,가입방법:영업점 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B047,더블저축은행 임차보증금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,6.5,16.0,9999,HUG,50,N,N,N,아파트|연립|다세대|단독|오피스텔,저축은행 전세대출 이용 고객,"가입방법:모집인,기타 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606"
B048,한화생명보험주식회사 Hanwha-Home Loan,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,,,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형: | 금리유형: | 공시월:202606"
B049,에이비엘생명보험주식회사 ABL전세자금대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.7,4.8,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606"
B050,삼성생명보험주식회사 전세보증금담보대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,4.47,6.81,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리|변동금리 | 공시월:202606"
B051,흥국생명보험주식회사 전세론,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,6.22,6.22,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식|분할상환방식 | 금리유형:고정금리 | 공시월:202606"
B052,동양생명보험주식회사 임대아파트 전세대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,5.0,5.17,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,가입방법:모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B053,동양생명보험주식회사 일반 전세대출,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,5.4,5.57,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,가입방법:모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B054,"롯데손해보험주식회사 롯데손해보험
전세자금대출",전세자금대출,19,99,99999,99999,99999,650,30000,30000,80,30000,30000,5.4,6.1,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,가입방법:모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606
B055,현대해상화재보험주식회사 현대해상_임대아파트론(민간),전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,6.24,6.54,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:영업점,모집인 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606"
B056,현대해상화재보험주식회사 HI 모바일 민간임대론,전세자금대출,19,99,99999,99999,99999,650,50000,50000,80,50000,50000,6.04,6.34,9999,HUG,40,N,N,N,아파트|연립|다세대|단독|오피스텔,보험 전세대출 이용 고객,"가입방법:인터넷,스마트폰 | 상환유형:만기일시상환방식 | 금리유형:고정금리 | 공시월:202606"
